symbol,display_symbol,name_en,name_local,sector,description,open,high,low,close,prev_close,price,change_pct,gap_pct,candle_body_pct,candle_range_pct,upper_shadow_pct,lower_shadow_pct,candle_type,rsi,high_52w,low_52w,from_high_pct,volume_ratio,trailing_pe,price_to_book,return_on_equity,revenue_growth,market_cap,target_price,upside_pct,macd,macd_signal,macd_hist,macd_state,bollinger_width_pct,bollinger_percent_b,trend,trend_score,ma_60,diff_60,near_60,ma_120,diff_120,near_120,ma_240,diff_240,near_240,near_count,chart_score,technical_score,fundamental_score,theme_score,flow_score,composite_score
POOL,POOL,Pool Corporation,풀 코퍼레이션,산업재,"Pool Corporation은 미국과 해외에 수영장 용품, 장비, 관련 레저, 관개 및 조경 유지 관리 제품을 유통합니다.",213.8,217.9,212.25,213.32,209.61,213.32,1.77,2.0,-0.22,2.64,1.92,0.5,Long Upper Doji,44.7,330.01,198.74,-35.4,0.88,19.6,6.84,34.2,6.2,7774021632.0,262.73,23.2,1.5611,2.8058,-1.2447,Bearish,19.32,0.357,Strong Downtrend,0,221.81,-3.83,False,232.79,-8.36,False,266.99,-20.1,False,0,7.0,60.6,71.0,72.95,55.6,47.95
PSX,PSX,Phillips 66,필립스 66,에너지,"Phillips 66은 미국, 영국, 독일 및 국제적으로 통합 다운스트림 에너지 공급업체로 운영되고 있습니다. FIV를 통해 운영됩니다.",172.58,179.37,171.56,179.15,173.49,179.15,3.26,-0.52,3.81,4.53,0.13,0.59,Strong Bullish,65.2,188.28,99.8,-4.8,0.89,16.6,2.47,,8.5,71836024832.0,181.53,1.3,0.1819,-1.4455,1.6274,Bullish,17.8,0.987,Strong Uptrend,5,165.4,8.31,False,150.82,18.78,False,137.39,30.4,False,0,65.0,75.0,77.33,84.5,55.2,71.91
PNC,PNC,"The PNC Financial Services Group, Inc.","PNC 금융 서비스 그룹, Inc.",금융 서비스,"PNC Financial Services Group, Inc.는 미국에서 다양한 금융 서비스 회사로 운영됩니다. 이는 세 가지 부문을 통해 운영됩니다. 소매 금지",217.55,224.28,216.64,223.0,218.71,223.0,1.96,-0.53,2.51,3.51,0.59,0.42,Strong Bullish,58.0,240.63,155.46,-7.3,1.04,13.0,1.41,12.1,13.8,89951715328.0,253.78,13.8,2.8809,3.3121,-0.4313,Improving,8.68,0.624,Strong Uptrend,5,216.62,2.95,False,209.82,6.28,False,197.57,12.87,False,0,75.0,79.6,77.5,60.17,59.4,72.87
PM,PM,Philip Morris International Inc.,필립 모리스 인터내셔널 주식회사,필수 소비재,"Philip Morris International Inc.는 담배 회사로 운영됩니다. 이 회사는 궐련과 궐련형 전자담배, 전자 증기, 오라 등을 포함한 무연 제품을 제공합니다.",163.43,166.82,162.56,165.07,162.71,165.07,1.45,0.44,1.0,2.61,1.07,0.53,Bullish,52.4,188.12,141.76,-12.3,0.69,23.2,-25.71,,9.1,257271316480.0,192.6,16.7,-0.436,-1.525,1.089,Bullish,9.46,0.785,Neutral,3,169.96,-2.88,False,164.18,0.54,True,163.9,0.71,True,2,69.33,79.4,70.0,58.03,69.6,70.31
PNW,PNW,Pinnacle West Capital Corporation,피나클 웨스트 캐피털 코퍼레이션,유틸리티,Pinnacle West Capital Corporation은 자회사를 통해 애리조나 주에서 소매 및 도매 전기 서비스를 제공합니다. 회사는 g에 종사합니다.,102.07,103.89,102.16,103.72,101.67,103.72,2.02,0.39,1.62,1.69,0.17,-0.09,Strong Bullish,56.6,104.45,84.16,-0.7,0.82,20.5,1.78,9.1,3.0,12552780800.0,105.57,1.8,0.543,0.6588,-0.1158,Improving,3.75,0.734,Strong Uptrend,5,100.45,3.26,False,94.62,9.62,False,91.36,13.53,False,0,72.0,79.6,63.25,86.59,60.4,73.18
PPG,PPG,"PPG Industries, Inc.","PPG 산업, Inc.",원자재,"PPG Industries, Inc.는 미국, 캐나다, 아시아 태평양, 라틴 아메리카, 유럽에서 페인트, 코팅 및 특수 재료를 제조 및 유통합니다.",106.29,109.12,105.43,108.5,104.69,108.5,3.64,1.53,2.08,3.47,0.58,0.81,Bullish,49.0,130.81,93.68,-17.1,0.74,15.7,3.05,,6.7,24282155008.0,122.65,13.0,0.0099,0.3519,-0.342,Improving,12.66,0.45,Neutral,3,112.82,-3.83,False,108.02,0.44,True,107.67,0.77,True,2,69.33,73.0,71.67,75.55,68.0,71.52
PFG,PFG,"Principal Financial Group, Inc.","주요 금융 그룹, Inc.",금융 서비스,"Principal Financial Group, Inc.는 기업, 개인 및 기관 고객에게 은퇴, 자산 관리, 보험 상품 및 서비스를 제공합니다.",99.65,101.07,98.41,100.91,99.63,100.91,1.28,0.02,1.26,2.67,0.16,1.24,Bullish Reversal,72.8,100.91,71.31,0.0,0.84,14.5,1.85,13.4,-4.5,21841901568.0,99.33,-1.6,2.5918,2.0663,0.5256,Positive,13.9,0.911,Strong Uptrend,5,92.29,9.34,False,89.83,12.33,False,83.76,20.48,False,0,65.0,60.2,66.25,60.17,53.4,62.17
PGR,PGR,The Progressive Corporation,프로그레시브 코퍼레이션,금융 서비스,Progressive Corporation은 미국에서 보험 회사로 운영됩니다. 개인용 자동차 및 특수 라인 상품에 대한 보험을 작성합니다.,198.24,201.56,196.15,201.28,200.66,201.28,0.31,-1.21,1.53,2.73,0.14,1.05,Bullish,49.1,271.14,191.44,-25.8,0.95,10.2,3.68,37.9,8.7,117628035072.0,230.14,14.3,0.0334,-0.1583,0.1917,Positive,6.97,0.552,Strong Downtrend,0,203.56,-1.12,True,207.11,-2.81,False,220.41,-8.68,False,1,26.67,78.0,76.75,60.17,60.8,57.96
PPL,PPL,PPL Corporation,PPL 주식회사,유틸리티,PPL Corporation은 미국 내 약 360만 고객에게 전기와 천연가스를 공급합니다. 세 부분으로 운영됩니다: Kentucky Regula,38.82,39.48,37.13,37.44,38.66,37.44,-3.16,0.41,-3.55,6.05,1.7,0.8,Bearish,39.1,39.81,32.49,-6.0,3.73,23.5,1.89,8.2,2.8,28161060864.0,42.13,12.5,0.0468,0.2083,-0.1615,Bearish,6.23,-0.093,Uptrend,4,37.88,-1.16,True,36.5,2.58,False,35.74,4.76,False,1,74.67,50.0,63.25,86.59,58.8,66.42
PLD,PLD,"Prologis, Inc.",프롤로지스(주),부동산·리츠,"Prologis, Inc.는 자체 관리 및 자체 관리 REIT이며 Prologis, L.P.의 유일한 일반 파트너입니다. 이를 통해 실질적으로 모든 지분을 보유하고 있습니다.",139.27,142.48,138.59,142.02,138.82,142.02,2.31,0.32,1.97,2.79,0.33,0.49,Strong Bullish,58.3,145.1,98.77,-2.1,1.02,40.0,2.47,6.8,8.3,132395401216.0,149.4,5.2,1.9131,2.0545,-0.1414,Improving,10.34,0.676,Strong Uptrend,5,136.57,3.99,False,131.54,7.97,False,120.33,18.03,False,0,72.0,79.6,63.25,66.82,66.6,70.83
PRU,PRU,"Prudential Financial, Inc.","푸르덴셜 파이낸셜, Inc.",금융 서비스,"Prudential Financial, Inc.는 자회사와 함께 미국, 일본 및 해외에서 금융 상품과 서비스를 제공합니다. 그것은 작동",95.76,98.62,95.21,98.11,96.42,98.11,1.75,-0.68,2.45,3.56,0.53,0.57,Strong Bullish,53.0,117.13,92.0,-16.2,0.64,9.8,1.05,11.4,31.2,34142279680.0,99.93,1.9,-0.1997,-0.1293,-0.0704,Improving,8.94,0.564,Downtrend,2,97.91,0.2,True,103.78,-5.46,False,102.44,-4.23,False,1,50.67,76.6,83.75,60.17,57.8,65.91
PG,PG,The Procter & Gamble Company,프록터 앤 갬블 컴퍼니,필수 소비재,Procter & Gamble Company는 전 세계적으로 브랜드 소비재 제품을 제공합니다. 뷰티를 통해 운영됩니다. 그루밍; 건강 관리; 직물 및 홈 케어; 그리고 아기,147.09,147.72,145.95,147.09,146.46,147.09,0.43,0.43,0.0,1.2,0.43,0.78,Long Lower Doji,53.5,165.95,136.04,-11.4,1.09,21.5,6.37,31.1,7.4,342513614848.0,164.41,11.8,0.175,-0.6651,0.8401,Positive,7.26,0.777,Strong Downtrend,1,150.24,-2.1,False,146.99,0.07,True,150.02,-1.95,True,2,45.33,77.2,66.75,58.03,64.0,61.35
PEG,PEG,Public Service Enterprise Group Incorporated,공익기업그룹 편입,유틸리티,"Public Service Enterprise Group Incorporated는 자회사를 통해 미국 세인트에서 전기 및 가스 유틸리티, 원자력 발전 사업을 운영하고 있습니다.",80.0,81.74,79.64,81.66,79.59,81.66,2.6,0.52,2.07,2.62,0.1,0.45,Strong Bullish,52.2,88.01,74.87,-7.2,0.91,19.4,2.39,12.8,18.3,40760918016.0,90.64,11.0,-0.441,-0.4829,0.0418,Bullish,6.73,0.594,Uptrend,4,82.3,-0.78,True,81.0,0.81,True,80.97,0.85,True,3,88.0,86.0,77.5,86.59,63.4,82.73
PSA,PSA,Public Storage,공용 저장소,부동산·리츠,"S&P 500 지수에 속하는 퍼블릭 스토리지(Public Storage)는 주로 셀프 스토리지 시설을 인수, 개발, 소유, 운영하는 REIT입니다. 2025년 12월 31일에 우리는: (i)",295.01,303.28,294.1,302.45,294.09,302.45,2.84,0.31,2.52,3.11,0.28,0.31,Strong Bullish,55.3,312.17,255.84,-3.1,0.61,31.2,10.84,20.2,3.2,53093814272.0,312.5,3.3,4.4246,5.0503,-0.6256,Bearish,13.54,0.594,Uptrend,4,292.38,3.44,False,280.42,7.86,False,281.84,7.31,False,0,60.0,68.0,56.75,66.82,60.4,62.41
PHM,PHM,"PulteGroup, Inc.","풀테그룹, Inc.",경기 소비재,"PulteGroup, Inc.는 자회사를 통해 미국에서 주택 건설 사업에 참여하고 있습니다. 회사는 인수 및 개발에 참여하고 있습니다.",120.95,123.27,120.38,122.36,120.71,122.36,1.37,0.2,1.17,2.39,0.75,0.47,Bullish,47.7,142.26,96.78,-14.0,0.95,11.8,1.8,16.2,-12.4,23307911168.0,137.5,12.4,0.7424,0.7872,-0.0448,Bearish,13.56,0.445,Neutral,3,126.7,-3.43,False,124.92,-2.05,False,121.37,0.82,True,1,62.67,67.4,66.25,52.52,66.0,63.38
QCOM,QCOM,Qualcomm Inc.,퀄컴,반도체·통신,모바일 AP·5G 모뎀 칩,171.86,186.89,163.56,179.58,156.0,179.58,15.12,10.17,4.49,13.58,4.25,4.83,Bullish,87.5,185.53,124.07,-3.2,4.24,19.3,8.36,21.5,5.0,191799541760.0,150.1,-16.4,7.22,2.8917,4.3283,Bullish,38.76,1.283,Strong Downtrend,1,136.48,31.58,False,151.95,18.18,False,154.56,16.19,False,0,17.0,58.4,71.0,100.0,64.6,55.36
PTC,PTC,PTC Inc.,PTC 주식회사,기술,"PTC Inc.는 미주, 유럽, 아시아 태평양 지역에서 소프트웨어 회사로 운영되고 있습니다. 회사는 전문가의 모든 측면을 관리하는 제품군인 Windchill을 제공합니다.",136.21,137.29,133.89,136.3,137.5,136.3,-0.87,-0.94,0.07,2.5,0.73,1.7,Long Lower Doji,39.0,216.53,133.44,-37.1,1.18,20.1,4.22,23.1,21.4,16219170816.0,184.16,35.1,-2.7721,-3.2105,0.4384,Positive,9.91,0.329,Strong Downtrend,0,148.65,-8.31,False,160.15,-14.89,False,177.43,-23.18,False,0,0.0,72.2,76.25,61.56,66.0,49.13
PWR,PWR,"Quanta Services, Inc.","콴타 서비스, Inc.",산업재,"Quanta Services, Inc.는 전기 및 가스 유틸리티, 발전, 로드 센터, 제조, 통신, 파이프라인,",699.61,728.85,691.88,727.77,628.6,727.77,15.78,11.3,4.03,5.28,0.15,1.1,Strong Bullish,82.6,727.77,292.41,0.0,2.68,107.2,12.18,12.7,19.7,109206781952.0,604.55,-16.9,26.8077,18.3352,8.4724,Bullish,25.41,1.301,Strong Uptrend,5,566.98,28.36,False,507.22,43.48,False,448.65,62.21,False,0,65.0,66.0,53.25,72.95,64.6,64.05
DGX,DGX,Quest Diagnostics Incorporated,Quest Diagnostics 통합,헬스케어,Quest Diagnostics Incorporated는 미국에서 진단 테스트 및 서비스를 제공합니다. 진단정보 서비스를 개발 및 제공하는 회사입니다.,190.24,195.87,189.91,194.2,189.32,194.2,2.58,0.49,2.08,3.13,0.88,0.17,Strong Bullish,47.0,210.99,164.21,-8.0,0.73,21.5,2.93,14.5,9.2,21497247744.0,223.12,14.9,-0.6114,-0.2246,-0.3868,Improving,8.17,0.38,Uptrend,4,198.84,-2.33,False,189.86,2.29,False,182.76,6.26,False,0,63.0,76.6,73.25,53.88,63.4,67.12
REGN,REGN,Regeneron Pharmaceuticals,리제네론,바이오·제약,아일리아·두필루맙 항체 치료제,693.08,708.44,689.0,707.06,686.36,707.06,3.02,0.98,2.02,2.8,0.2,0.59,Strong Bullish,37.9,811.29,481.15,-12.8,1.42,17.3,2.32,14.5,19.0,74127482880.0,877.73,24.1,-10.6341,-5.196,-5.4382,Bearish,10.92,-0.002,Neutral,3,761.07,-7.1,False,752.51,-6.04,False,657.96,7.46,False,0,44.0,61.0,77.5,72.25,74.8,62.27
RL,RL,Ralph Lauren Corporation,랄프 로렌 주식회사,경기 소비재,"Ralph Lauren Corporation은 북미, 유럽, 아시아 및 전 세계에서 라이프스타일 제품을 디자인, 마케팅 및 유통합니다. 포함한 의류를 제공합니다.",362.94,364.21,358.01,358.64,359.45,358.64,-0.23,0.97,-1.18,1.71,0.35,0.17,Strong Bearish,45.8,389.52,221.91,-7.9,0.79,24.4,7.52,33.9,12.2,21748166656.0,412.07,14.9,3.1034,5.8169,-2.7135,Bearish,12.73,0.237,Strong Uptrend,5,357.71,0.26,True,355.97,0.75,True,325.54,10.17,False,2,93.33,54.0,66.75,52.52,53.2,68.05
REG,REG,Regency Centers Corporation,리젠시 센터 공사,부동산·리츠,Regency Centers Corporation은 완전히 통합된 부동산 회사이자 운영을 시작한 자체 관리 및 자체 관리 부동산 투자 신탁입니다.,78.12,79.25,77.42,77.85,79.38,77.85,-1.93,-1.59,-0.35,2.34,1.45,0.55,Bearish Rejection,46.2,81.12,65.81,-4.0,1.97,26.8,2.13,7.7,8.9,14551842816.0,82.84,6.4,0.7557,0.9622,-0.2065,Bearish,6.72,0.264,Strong Uptrend,5,77.2,0.84,True,73.0,6.64,False,71.17,9.39,False,1,83.67,64.0,68.25,66.82,62.4,71.01
O,O,Realty Income Corporation,부동산 소득 공사,부동산·리츠,S&P 500 기업인 Realty Income Corporation은 세계 유수의 기업들의 부동산 파트너입니다. 우리는 풀 서비스 부동산 캐피털로서 고객에게 서비스를 제공합니다.,62.86,64.26,63.0,64.24,63.29,64.24,1.5,-0.68,2.2,2.0,0.03,-0.22,Strong Bullish,56.0,67.26,51.86,-4.5,0.75,54.9,1.52,2.7,11.0,59900624896.0,68.4,6.5,0.2464,0.2554,-0.009,Improving,5.54,0.706,Strong Uptrend,5,63.64,0.94,True,60.38,6.39,False,58.18,10.42,False,1,83.67,76.6,58.25,66.82,56.2,71.54
RJF,RJF,"Raymond James Financial, Inc.","레이먼드 제임스 파이낸셜, Inc.",금융 서비스,"다양한 금융 서비스 회사인 Raymond James Financial, Inc.는 개인 고객 그룹, 자본 시장, 자산 관리, 은행 및 기타 서비스를 제공합니다.",153.98,158.76,153.85,158.32,155.58,158.32,1.76,-1.03,2.82,3.19,0.29,0.08,Strong Bullish,66.0,174.67,135.23,-9.4,0.5,14.9,2.5,,13.4,30809073664.0,174.77,10.4,2.2125,1.4353,0.7772,Bullish,12.92,0.869,Strong Downtrend,1,151.86,4.25,False,157.24,0.69,True,158.19,0.08,True,2,45.33,72.0,77.33,60.17,56.2,61.71
RTX,RTX,RTX Corporation,RTX 주식회사,산업재,"항공우주 및 방위 기업인 RTX Corporation은 전 세계 상업, 군사 및 정부 고객에게 시스템과 서비스를 제공합니다. 통해 운영됩니다",173.64,176.65,173.48,176.07,172.79,176.07,1.9,0.49,1.4,1.83,0.33,0.09,Strong Bullish,32.4,212.16,124.04,-17.0,0.94,33.1,3.62,11.6,8.7,237110558720.0,216.16,22.8,-6.5811,-4.5323,-2.0488,Improving,24.33,0.188,Neutral,3,197.08,-10.66,False,189.97,-7.32,False,171.49,2.67,False,0,51.0,71.6,64.0,72.95,69.6,63.9
RF,RF,Regions Financial Corporation,지역 금융공사,금융 서비스,지역금융공사는 금융지주회사로서 개인 및 기업 고객에게 다양한 은행 및 관련 상품과 서비스를 제공하고 있습니다. 그것,27.89,28.64,27.75,28.55,28.01,28.55,1.93,-0.43,2.37,3.19,0.32,0.5,Strong Bullish,61.3,30.66,19.58,-6.9,0.4,11.8,1.4,11.9,7.3,24390729728.0,30.69,7.5,0.409,0.3711,0.0379,Bullish,8.68,0.798,Uptrend,4,27.65,3.25,False,27.13,5.23,False,25.59,11.57,False,0,63.0,78.0,77.5,60.17,56.2,68.55
RSG,RSG,"Republic Services, Inc.","리퍼블릭 서비스, Inc.",산업재,"Republic Services, Inc.는 자회사와 함께 미국과 캐나다에서 환경 서비스를 제공합니다. 컬렉션 및 프로에 참여하고 있습니다.",207.88,210.05,207.49,209.22,208.31,209.22,0.44,-0.21,0.64,1.23,0.4,0.19,Bullish,43.8,255.27,202.94,-18.0,0.71,30.5,5.38,18.3,2.2,64639815680.0,245.38,17.3,-2.9244,-3.0116,0.0871,Bullish,10.03,0.368,Strong Downtrend,1,218.76,-4.36,False,215.3,-2.82,False,224.29,-6.72,False,0,27.0,79.4,59.0,72.95,64.4,57.13
RMD,RMD,ResMed Inc.,레스메드(주),헬스케어,"ResMed Inc.는 호흡기 질환을 진단, 치료 및 관리하기 위한 의료 기기 및 클라우드 기반 소프트웨어 애플리케이션을 개발, 제조, 유통 및 판매합니다.",212.47,215.13,210.6,213.81,211.93,213.81,0.89,0.25,0.63,2.13,0.62,0.88,Bullish,33.5,292.36,211.93,-26.9,1.43,21.1,4.93,25.7,11.0,31147497472.0,289.93,35.6,-4.7167,-4.0518,-0.665,Bearish,9.77,0.037,Strong Downtrend,0,238.45,-10.33,False,244.29,-12.48,False,254.33,-15.93,False,0,8.0,65.4,72.5,53.88,75.6,48.89
RVTY,RVTY,"Revvity, Inc.",주식회사 리바이티,헬스케어,"Revvity, Inc.는 건강 과학 솔루션, 기술 및 서비스를 제공합니다. 이 회사는 기기, 시약, 소프트웨어, 구독, 탐지 및 i를 제공합니다.",82.77,87.15,82.99,86.62,82.26,86.62,5.3,0.62,4.65,5.03,0.64,-0.27,Strong Bullish,44.7,117.66,82.26,-26.4,0.69,42.0,1.34,3.2,5.9,9684404224.0,113.93,31.5,-1.2478,-0.5738,-0.674,Improving,15.16,0.274,Strong Downtrend,1,92.06,-5.91,False,96.89,-10.6,False,94.38,-8.22,False,0,20.0,76.6,63.25,53.88,74.4,53.32
HOOD,HOOD,"Robinhood Markets, Inc.","로빈후드 마켓, Inc.",금융 서비스,"Robinhood Markets, Inc.는 미국에서 금융 서비스 플랫폼을 운영하고 있습니다. 회사의 플랫폼을 통해 사용자는 주식, 상장지수펀드에 투자할 수 있습니다.",71.07,73.87,70.76,72.89,71.2,72.89,2.37,-0.18,2.56,4.38,1.38,0.44,Bullish,42.4,152.46,46.62,-52.2,0.88,35.4,7.05,21.5,15.1,65661661184.0,99.06,35.9,0.8856,1.9172,-1.0316,Bearish,41.95,0.316,Strong Downtrend,0,76.7,-4.97,False,97.29,-25.08,False,102.04,-28.57,False,0,0.0,67.4,61.75,60.17,59.2,44.15
ROP,ROP,"Roper Technologies, Inc.","로퍼 테크놀로지스, Inc.",기술,"Roper Technologies, Inc.는 미국, 캐나다, 유럽, 아시아 및 국제적으로 수직 소프트웨어 및 기술 지원 제품을 설계하고 개발합니다.",352.05,356.16,349.01,354.81,355.97,354.81,-0.33,-1.1,0.78,2.03,0.38,0.86,Bullish,48.6,578.4,314.73,-38.7,1.09,22.1,1.9,9.0,11.3,36519710720.0,453.75,27.9,0.5396,1.0804,-0.5408,Bearish,5.85,0.396,Strong Downtrend,1,350.35,1.27,True,390.21,-9.07,False,459.58,-22.8,False,1,30.67,67.4,68.25,61.56,62.0,55.14
ROST,ROST,Ross Stores Inc.,로스 스토어스,유통·소매,오프프라이스 의류·생활용품,226.8,229.08,225.39,227.79,225.08,227.79,1.2,0.76,0.44,1.63,0.57,0.62,Bullish,62.9,228.25,125.73,-0.2,1.17,34.4,11.87,36.7,12.2,73677520896.0,234.44,2.9,3.6056,4.0826,-0.477,Improving,5.52,0.789,Strong Uptrend,5,211.39,7.76,False,195.29,16.64,False,169.43,34.44,False,0,65.0,71.0,61.75,73.94,61.6,66.85
ROL,ROL,"Rollins, Inc.","롤린스, Inc.",경기 소비재,"Rollins, Inc.는 자회사를 통해 미국의 주거 및 상업 고객에게 해충 및 야생 동물 방제 서비스와 보호 서비스를 제공합니다.",55.35,55.83,54.99,55.73,55.33,55.73,0.72,0.04,0.69,1.52,0.18,0.65,Bullish,52.5,65.4,52.46,-14.8,0.58,51.1,19.51,38.7,10.2,26831968256.0,64.25,15.3,0.1134,-0.0974,0.2108,Positive,6.34,0.693,Strong Downtrend,1,56.99,-2.21,False,58.71,-5.08,False,57.62,-3.28,False,0,27.0,75.0,56.75,52.52,69.6,53.04
ROK,ROK,"Rockwell Automation, Inc.","로크웰 오토메이션, Inc.",산업재,"Rockwell Automation, Inc.는 자회사와 함께 북미, 유럽, 중남미 지역에 산업 자동화 및 디지털 혁신 솔루션을 제공합니다.",401.53,410.41,400.79,408.91,400.2,408.91,2.18,0.33,1.84,2.4,0.37,0.18,Strong Bullish,59.8,428.82,243.94,-4.6,0.71,46.7,12.26,23.7,11.9,45975052288.0,421.57,3.1,7.6369,7.8508,-0.2139,Improving,14.98,0.675,Neutral,3,387.3,5.58,False,393.15,4.01,False,365.21,11.97,False,0,48.0,76.6,61.75,72.95,60.4,62.88
RCL,RCL,Royal Caribbean Cruises Ltd.,로얄 캐리비안 크루즈 주식회사,경기 소비재,"Royal Caribbean Cruises Ltd.는 전 세계적으로 크루즈 회사로 운영됩니다. 이 회사는 Royal Caribbean International, Celebrity Cruises 산하의 크루즈를 운영하고 있습니다.",268.01,281.39,262.06,263.76,254.01,263.76,3.84,5.51,-1.59,7.21,4.99,0.63,Bearish Rejection,45.6,361.56,211.8,-27.0,2.06,16.9,7.11,47.7,13.3,71354556416.0,341.38,29.4,-5.7963,-4.579,-1.2173,Improving,14.28,0.307,Strong Downtrend,1,288.42,-8.55,False,282.8,-6.73,False,294.82,-10.54,False,0,20.0,72.6,71.0,52.52,75.0,53.73
SNDK,SNDK,Sandisk Corporation,샌디스크 주식회사,기술,"Sandisk Corporation은 미국, 유럽, 중동 지역에서 NAND 플래시 기술을 사용하는 데이터 저장 장치 및 솔루션을 개발, 제조 및 판매합니다.",1111.14,1115.0,1076.05,1096.51,1064.21,1096.51,3.04,4.41,-1.32,3.51,0.35,1.84,Bearish,69.5,1096.51,32.11,0.0,0.88,,15.89,-9.4,61.2,161845952512.0,1051.19,-4.1,94.1205,82.3947,11.7258,Bullish,50.31,0.907,Strong Uptrend,5,725.16,51.21,False,517.65,111.82,False,296.49,269.83,False,0,65.0,54.0,50.0,61.56,50.2,57.25
SPGI,SPGI,S&P Global Inc.,S&P 글로벌 주식회사,금융 서비스,"S&P Global Inc.는 자회사와 함께 글로벌 자본, 에너지 및 원자재 부문에서 벤치마크, 데이터, 분석 및 워크플로우 솔루션을 제공합니다.",431.0,434.07,426.66,431.23,433.19,431.23,-0.45,-0.51,0.05,1.72,0.66,1.01,Long Lower Doji,47.9,560.76,389.85,-23.1,0.62,27.3,4.14,13.9,10.4,127644082176.0,535.62,24.2,1.3773,1.6036,-0.2263,Bearish,7.09,0.402,Strong Downtrend,1,428.67,0.6,True,470.01,-8.25,False,493.1,-12.55,False,1,38.67,63.6,69.0,60.17,65.4,56.87
SBAC,SBAC,SBA Communications Corporation,SBA 커뮤니케이션즈 코퍼레이션,부동산·리츠,"SBA Communications Corporation은 무선 통신 인프라의 선도적인 독립 소유자이자 운영자입니다. 여기에는 타워, 건물, 옥상 등이 포함됩니다.",215.0,222.58,213.51,221.2,215.97,221.2,2.42,-0.45,2.88,4.22,0.64,0.69,Strong Bullish,61.3,238.08,165.15,-7.1,0.91,22.5,-4.82,,3.7,23461005312.0,231.4,4.6,6.874,7.5573,-0.6833,Improving,9.76,0.711,Uptrend,4,196.71,12.45,False,193.03,14.59,False,202.32,9.33,False,0,56.0,74.6,60.0,66.82,55.2,62.99
CRM,CRM,"Salesforce, Inc.","세일즈포스, Inc.",기술,"Salesforce, Inc.는 미국, 유럽 및 세계 각국의 기업과 고객을 연결하는 고객 관계 관리 기술 서비스를 제공합니다.",178.3,178.69,173.0,176.53,181.22,176.53,-2.59,-1.61,-0.99,3.19,0.22,1.98,Bearish,44.2,288.99,164.96,-38.9,0.91,22.7,2.77,12.4,12.1,144411033600.0,269.37,52.6,-2.0525,-2.5804,0.5279,Positive,14.25,0.395,Strong Downtrend,0,186.88,-5.54,False,214.78,-17.81,False,234.73,-24.79,False,0,0.0,70.6,73.25,61.56,55.2,47.05
STX,STX,Seagate Technology Holdings plc,씨게이트 테크놀로지 홀딩스 plc,기술,"Seagate Technology Holdings plc는 싱가포르, 미국, 네덜란드에서 데이터 스토리지 기술 및 인프라 솔루션 제공에 참여하고 있습니다.",654.61,680.62,639.05,673.64,643.3,673.64,4.72,1.76,2.91,6.35,1.07,2.38,Bullish,80.5,673.64,88.86,0.0,1.59,63.9,320.17,1788.0,44.1,150912450560.0,737.11,9.4,53.881,44.6123,9.2687,Bullish,44.92,1.04,Strong Uptrend,5,447.44,50.55,False,374.49,79.88,False,273.27,146.51,False,0,65.0,62.4,60.5,61.56,72.6,63.69
SLB,SLB,SLB N.V.,SLB N.V.,에너지,"SLB N.V.는 전 세계 에너지 산업을 위한 기술 제공에 참여하고 있습니다. 회사는 디지털 및 통합, 저수지 등 4개 부문으로 운영됩니다.",55.24,57.04,55.1,56.88,55.7,56.88,2.12,-0.83,2.97,3.51,0.29,0.25,Strong Bullish,69.4,56.88,31.29,0.0,0.62,25.1,3.11,14.1,2.7,85054455808.0,59.79,5.1,1.6457,1.335,0.3107,Bullish,16.25,0.952,Strong Uptrend,5,50.68,12.23,False,45.59,24.76,False,39.78,42.99,False,0,65.0,62.0,64.0,84.5,58.2,66.29
NOW,NOW,"ServiceNow, Inc.","서비스나우, Inc.",기술,"ServiceNow, Inc.는 북미, 유럽, 중동 및 아프리카, 아시아 태평양 및 국제적으로 디지털 워크플로우를 위한 클라우드 기반 솔루션을 제공합니다.",87.95,88.71,85.88,88.31,88.89,88.31,-0.65,-1.06,0.41,3.22,0.45,2.35,Bullish Reversal,39.9,208.94,83.0,-57.7,0.65,52.6,7.77,16.1,22.1,91074805760.0,142.04,60.8,-4.1538,-4.093,-0.0607,Bearish,26.61,0.281,Strong Downtrend,0,103.79,-14.91,False,128.11,-31.07,False,158.97,-44.45,False,0,0.0,62.6,57.0,61.56,58.2,42.1
